,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
62,4.522660029868085e+18,0.0,3.802640297683132e+21,2.5104568302842387e+20,2.1107853001082534e+23,0.0,0.0,1170.40329260792,1.471012770648834,1.0000000000000004,1.4710127706488334,0.003259523775121678,3.8071629577130004e+21
63,3.3667151612854354e+18,0.0,4.15062391503784e+21,1.8688101728745344e+20,2.303945485319129e+23,0.0,0.0,1277.5081302055526,1.7525592877567582,1.0000000000000009,1.7525592877567566,0.005101069846554643,4.1539906301991253e+21
64,1.476917701717367e+19,0.0,7.373030173143256e+21,8.198135848279114e+20,4.09265207550857e+23,0.0,0.0,2269.322921866192,5.530163519780195,1.0000000000000004,5.530163519780192,0.00786156126293274,7.38779935016043e+21
65,1.3736394354107286e+19,0.0,9.119888594026035e+21,7.624854577175087e+20,5.062305470918134e+23,0.0,0.0,2806.983254547872,8.46106471724037,1.0000000000000004,8.461064717240365,0.014963288824455022,9.133624988380142e+21
66,1.2110114849670748e+19,0.0,7.794180718189347e+21,6.72213262529248e+20,4.3264260614828655e+23,0.0,0.0,2398.9475894704055,6.179977488819425,1.0,6.179977488819425,0.01676411807057466,7.806290833039018e+21
67,3.430611588559229e+17,0.0,1.188913194933183e+21,1.9042780659332424e+19,6.5994685232224334e+22,0.0,0.0,365.9320390683851,0.14379581434856897,1.000000000000001,0.1437958143485688,0.0003947221721347834,1.189256256092039e+21
68,9.197611420718758e+18,0.0,5.042924282949978e+21,5.1054481789375644e+20,2.7992472631437835e+23,0.0,0.0,1552.1465937057492,2.587085879730849,1.0000000000000018,2.5870858797308443,0.0035526291910279585,5.052121894370697e+21
69,1.6394174050955719e+19,0.0,1.0198946012635106e+22,9.100145921047896e+20,5.6612731246719e+23,0.0,0.0,3139.1031125377367,10.581726597915765,1.000000000000001,10.581726597915754,0.023330524417361737,1.0215340186686062e+22
70,5.666537071146726e+18,0.0,5.14817091037318e+21,3.145404828214352e+20,2.857667996281813e+23,0.0,0.0,1584.5401386190154,2.6961985029340583,1.000000000000001,2.696198502934055,0.0045231152752654045,5.153837447444327e+21
71,2.1398136352918155e+19,0.0,1.0700940536772943e+22,1.1877766006679858e+21,5.939922320845037e+23,0.0,0.0,3293.6105068553225,11.649032372270689,1.0000000000000013,11.649032372270671,0.00955273771893004,1.072233867312586e+22
72,6.7715135988387e+17,0.0,1.8798644864716322e+21,3.758759768211685e+19,1.0434829522680555e+23,0.0,0.0,578.5978721057655,0.3595001182370745,1.0000000000000013,0.35950011823707406,0.0009210196397130591,1.880541637831516e+21
73,5.769547498228017e+17,0.0,1.953386999206047e+21,3.2025842820200514e+19,1.0842941326474827e+23,0.0,0.0,601.2271465700361,0.3881705084944537,1.0000000000000013,0.3881705084944532,0.0011923640089618692,1.9539639539558698e+21
74,2.601366074960717e+19,0.0,1.0305258091727517e+22,1.4439770373687175e+21,5.720285273128047e+23,0.0,0.0,3171.824589636047,10.80348060610473,1.0000000000000009,10.803480606104719,0.019901928671889217,1.0331271752477124e+22
75,4.289788449036446e+18,0.0,4.5863779608515256e+21,2.381193510287372e+20,2.545825642884027e+23,0.0,0.0,1411.6275656668286,2.1398613483856814,1.0000000000000004,2.1398613483856805,0.003420151734824789,4.5906677493005623e+21
76,6.570468055278821e+18,0.0,6.273817875105967e+21,3.647162576582222e+20,3.482496767942673e+23,0.0,0.0,1930.9996537722277,4.004144715690046,1.0000000000000002,4.004144715690045,0.009371629148471082,6.280388343161246e+21
77,1.1186182014992245e+19,0.0,7.137266476075429e+21,6.209272167016959e+20,3.961783387672608e+23,0.0,0.0,2196.7579181518713,5.182147548619231,1.0000000000000009,5.182147548619228,0.012047154320049715,7.148452658090422e+21
78,2.0666783366170724e+18,0.0,3.4624892932048615e+21,1.1471803566699061e+20,1.9219728740401757e+23,0.0,0.0,1065.7092315188863,1.2196152016371717,0.9999999999999997,1.2196152016371722,0.0030070825103187186,3.4645559715414787e+21
79,1.820120470913877e+19,0.0,8.023293805050654e+21,1.0103199970746382e+21,4.453603101105552e+23,0.0,0.0,2469.465621745354,6.548643407320644,1.0000000000000004,6.5486434073206405,0.014075307082742034,8.041495009759793e+21
80,9.45147327024245e+18,0.0,5.234179509757987e+21,5.246362864073411e+20,2.9054100052682962e+23,0.0,0.0,1611.0124683773429,2.7870398381349935,1.000000000000002,2.7870398381349877,0.006568361934139605,5.243630983028229e+21
81,1.6235091046590804e+19,0.0,6.886101376584851e+21,9.011841469187142e+20,3.8223656256960275e+23,0.0,0.0,2119.4525628146666,4.823838670591597,1.0000000000000007,4.823838670591593,0.008941855087411181,6.902336467631442e+21
82,5.81172288394083e+18,0.0,5.798674707134713e+21,3.225995169513996e+20,3.2187523335790945e+23,0.0,0.0,1784.756758120872,3.420609074775833,1.0000000000000009,3.42060907477583,0.004864723689832472,5.804486430018654e+21
83,8.951977564424548e+18,0.0,5.422001748267106e+21,4.969100722305755e+20,3.009667150052678e+23,0.0,0.0,1668.8217138402915,2.9906477087544343,1.0000000000000009,2.9906477087544316,0.007321082584365054,5.430953725831531e+21
84,1.198017983825254e+19,0.0,8.665570635211587e+21,6.650007761881639e+20,4.8101207797642e+23,0.0,0.0,2667.1500877844223,7.639066381130717,1.0000000000000009,7.639066381130711,0.013189454358934791,8.677550815049839e+21
85,4.693740925633392e+18,0.0,5.080164013527187e+21,2.6054211213140214e+20,2.819918446776444e+23,0.0,0.0,1563.608499085007,2.6254358918745404,1.0000000000000013,2.625435891874537,0.0065239803196741825,5.084857754452819e+21
86,3.9754954380975503e+18,0.0,4.727799758734857e+21,2.2067344461942515e+20,2.6243266392230422e+23,0.0,0.0,1455.1553581824737,2.273861973687523,1.0000000000000009,2.273861973687521,0.0034879042628594907,4.731775254172954e+21
87,2.9405696752254685e+19,0.0,1.2236487445165715e+22,1.6322635743885003e+21,6.792280048142289e+23,0.0,0.0,3766.2319006358007,15.232089698372311,1.0000000000000013,15.232089698372288,0.020594633923037405,1.226589314191797e+22
88,2.5980350792171776e+18,0.0,3.678951372746528e+21,1.4421280544779428e+20,2.0421275402087836e+23,0.0,0.0,1132.3334480598733,1.3768735134850996,1.0000000000000009,1.3768735134850982,0.0036287114815547784,3.681549407825745e+21
89,3.3181518844178452e+19,0.0,1.2295343722628976e+22,1.8418534683448813e+21,6.824950234003475e+23,0.0,0.0,3784.3470983776474,15.378971742596388,1.0000000000000013,15.378971742596365,0.014135186024583819,1.2328525241473154e+22
90,2.8787385533020283e+18,0.0,4.071883490420556e+21,1.5979420995635695e+20,2.2602379248360326e+23,0.0,0.0,1253.2728502371674,1.6866953068716941,1.0000000000000009,1.6866953068716926,0.004231730496462759,4.074762228973858e+21
91,4.522660029868074e+18,0.0,3.802640297683127e+21,2.5104568302842325e+20,2.1107853001082507e+23,0.0,0.0,1170.4032926079185,1.4710127706488303,1.0000000000000004,1.4710127706488296,0.0032595237751216694,3.807162957712995e+21
92,3.3667151612854364e+18,0.0,4.150623915037841e+21,1.868810172874535e+20,2.3039454853191297e+23,0.0,0.0,1277.5081302055528,1.7525592877567586,1.0000000000000007,1.7525592877567575,0.005101069846554645,4.1539906301991264e+21
93,1.476917701717367e+19,0.0,7.373030173143256e+21,8.198135848279114e+20,4.09265207550857e+23,0.0,0.0,2269.322921866192,5.530163519780195,1.0000000000000004,5.530163519780192,0.00786156126293274,7.38779935016043e+21
94,1.3736394354107292e+19,0.0,9.119888594026038e+21,7.624854577175091e+20,5.062305470918136e+23,0.0,0.0,2806.9832545478725,8.461064717240372,1.0000000000000004,8.461064717240367,0.014963288824455023,9.133624988380145e+21
95,1.211011484967077e+19,0.0,7.794180718189354e+21,6.722132625292491e+20,4.3264260614828696e+23,0.0,0.0,2398.947589470408,6.179977488819437,1.0000000000000002,6.179977488819436,0.016764118070574693,7.806290833039025e+21
96,3.43061040941351e+17,0.0,1.1889130325470835e+21,1.904277411408161e+19,6.599467621842957e+22,0.0,0.0,365.93198908805283,0.1437957750682583,1.0000000000000013,0.1437957750682581,0.0003947219698269851,1.1892560935880247e+21
97,9.197611420636234e+18,0.0,5.042924282877525e+21,5.105448178891756e+20,2.7992472631035655e+23,0.0,0.0,1552.146593683449,2.5870858796565104,1.0000000000000009,2.587085879656508,0.0035526291908506706,5.052121894298162e+21
98,1.6394174051787045e+19,0.0,1.019894601288828e+22,9.100145921509352e+20,5.6612731248124326e+23,0.0,0.0,3139.1031126156604,10.581726598441115,1.0000000000000009,10.581726598441104,0.02333052441837851,1.0215340186940069e+22
99,5.666537072711888e+18,0.0,5.148170911536636e+21,3.1454048290831486e+20,2.8576679969276288e+23,0.0,0.0,1584.5401389771118,2.696198504152707,1.0000000000000007,2.6961985041527052,0.0045231152816201554,5.153837448609347e+21
100,2.1398136354162872e+19,0.0,1.0700940536760477e+22,1.187776600737078e+21,5.939922320838117e+23,0.0,0.0,3293.610506851486,11.649032372243553,1.000000000000002,11.64903237224353,0.00955273771058167,1.072233867311464e+22
101,6.771513600014742e+17,0.0,1.879864486608644e+21,3.758759768864488e+19,1.0434829523441086e+23,0.0,0.0,578.5978721479361,0.35950011828947837,1.0000000000000007,0.35950011828947814,0.0009210196397520538,1.8805416379686456e+21
102,5.76954750080776e+17,0.0,1.95338699983451e+21,3.2025842834520257e+19,1.0842941329963325e+23,0.0,0.0,601.2271467634688,0.38817050874422576,1.0000000000000007,0.3881705087442255,0.00119236401024559,1.9539639545845907e+21
103,1.0388438799840276e+19,0.0,6.000523073100294e+21,5.766457564534096e+20,3.330795159189134e+23,0.0,0.0,1846.8830634349938,3.6628924803382934,1.000000000000002,3.662892480338286,0.005479202077558882,6.010911511900134e+21
104,2.359598303219917e+19,0.0,9.594697786621346e+21,1.3097755829368227e+21,5.3258645208490684e+23,0.0,0.0,2953.123356916389,9.365016576192783,1.000000000000001,9.365016576192774,0.015120442291512002,9.618293769653545e+21
105,2.0984836409668612e+19,0.0,8.896009891659837e+21,1.1648349765212517e+21,4.938033955084832e+23,0.0,0.0,2738.0762978331295,8.050752302349675,1.0000000000000009,8.05075230234967,0.018486475848319906,8.916994728069506e+21
106,2.8042273787507905e+19,0.0,1.2494364859083948e+22,1.556582128694808e+21,6.935423709366355e+23,0.0,0.0,3845.6032191701906,15.880871023965353,1.0000000000000018,15.880871023965328,0.014031453084828407,1.2522407132871455e+22
107,3.304995524411416e+17,0.0,1.339450239745105e+21,1.8345505816318198e+19,7.4350757761733406e+22,0.0,0.0,412.26538619424593,0.18251523386280516,1.0000000000000004,0.18251523386280505,0.0005516508710011814,1.3397807392975463e+21
108,1.3693966220257286e+19,0.0,5.218476418573144e+21,7.601303393200055e+20,2.896693468482153e+23,0.0,0.0,1606.1792608720052,2.770342095686156,1.0000000000000004,2.7703420956861553,0.006757550884626747,5.232170384793401e+21
109,2.126737464013837e+19,0.0,1.0134254376684892e+22,1.1805182254458877e+21,5.625363823892948e+23,0.0,0.0,3119.1918672468123,10.447913130230242,1.0000000000000009,10.447913130230232,0.009684070749591739,1.0155521751325031e+22
110,2.495263277296083e+18,0.0,3.276202043526317e+21,1.3850810577128651e+20,1.818567777202948e+23,0.0,0.0,1008.3724356806146,1.0919111590007304,1.000000000000001,1.0919111590007293,0.002328832852683826,3.278697306803613e+21
111,2.8896879817221366e+19,0.0,1.2400695798431656e+22,1.6040199535661776e+21,6.883429499864007e+23,0.0,0.0,3816.7730989324896,15.643648837536277,1.000000000000001,15.643648837536261,0.012409736178459382,1.2429592678248877e+22
112,5.2575994987161434e+17,0.0,1.661391505757809e+21,2.9184100695793205e+19,9.22212066761861e+22,0.0,0.0,511.35472630280367,0.28079535677437273,1.0000000000000007,0.2807953567743725,0.0007272834939439231,1.6619172657076804e+21
113,4.815892649971962e+18,0.0,5.156624958653127e+21,2.6732256055493103e+20,2.8623607043579857e+23,0.0,0.0,1587.142184873231,2.705060876806543,1.0000000000000009,2.7050608768065403,0.007481332893755407,5.161440851303099e+21
114,1.8973053202966258e+19,0.0,8.110377214558804e+21,1.0531640824243464e+21,4.5019417201395696e+23,0.0,0.0,2496.268764099355,6.69157050403299,1.0000000000000013,6.691570504032981,0.012303333964919535,8.12935026776177e+21
115,5.4496757164838856e+16,0.0,5.539687202326575e+20,3.0250285307605064e+18,3.074992478513706e+22,0.0,0.0,170.5043768029109,0.031218816622136457,1.0000000000000009,0.031218816622136422,0.00010414921849326848,5.540232169898224e+20
116,2.8462953423964534e+18,0.0,3.963509468741245e+21,1.579933387903536e+20,2.20008122476275e+23,0.0,0.0,1219.9167339923808,1.5981066207142607,1.0000000000000013,1.5981066207142585,0.0028566269561956683,3.9663557640836413e+21
